"Country or Area";"Year";"Value";"Value Footnotes"
"Luxembourg";"2006";"27471497216";""
"Luxembourg";"2005";"25867700224";""
"Luxembourg";"2004";"24864499712";""
"Luxembourg";"2003";"23850999808";""
"Luxembourg";"2002";"23374600192";""
"Luxembourg";"2001";"22554400768";""
"Luxembourg";"2000";"22000599040";""
"Luxembourg";"1999";"20287700992";""
"Luxembourg";"1998";"18712500224";""
"Luxembourg";"1997";"17572100096";""
"Luxembourg";"1996";"16586999808";""
"Luxembourg";"1995";"16339000320";""
"Luxembourg";"1994";"16108300288";""
"Luxembourg";"1993";"15515499520";""
"Luxembourg";"1992";"14890000384";""
"Luxembourg";"1991";"14623899648";""
"Luxembourg";"1990";"13460400128";""
"Luxembourg";"1989";"12780499968";""
"Luxembourg";"1988";"11640000512";""
"Luxembourg";"1987";"10731700224";""
"Luxembourg";"1986";"10323800064";""
"Luxembourg";"1985";"9386699776";""
"Luxembourg";"1984";"9131700224";""
"Luxembourg";"1983";"8599700480";""
"Luxembourg";"1982";"8350099968";""
"Luxembourg";"1981";"8256699904";""
"Luxembourg";"1980";"8302400000";""
"Luxembourg";"1979";"8233200128";""
"Luxembourg";"1978";"8044499968";""
"Luxembourg";"1977";"7729500160";""
"Luxembourg";"1976";"7610100224";""
"Luxembourg";"1975";"7422000128";""
"Luxembourg";"1974";"7944000000";""
"Luxembourg";"1973";"7622900224";""
"Luxembourg";"1972";"7037799936";""
"Luxembourg";"1971";"6602200064";""
"Luxembourg";"1970";"6430700032";""
"Luxembourg";"1969";"6322945536";""
"Luxembourg";"1968";"5749551104";""
"Luxembourg";"1967";"5518657536";""
"Luxembourg";"1966";"5506722816";""
"Luxembourg";"1965";"5446490112";""
"Luxembourg";"1964";"5486814208";""
"Luxembourg";"1963";"5086702592";""
"Luxembourg";"1962";"4917581824";""
"Luxembourg";"1961";"4851663872";""
"Luxembourg";"1960";"4672699904";""
"Madagascar";"2006";"547243130880";""
"Madagascar";"2005";"521719021568";""
"Madagascar";"2004";"498843320320";""
"Madagascar";"2003";"473895993344";""
"Madagascar";"2002";"431635988480";""
"Madagascar";"2001";"494280015872";""
"Madagascar";"2000";"466223497216";""
"Madagascar";"1999";"445039312896";""
"Madagascar";"1998";"425227485184";""
"Madagascar";"1997";"409138757632";""
"Madagascar";"1996";"394565517312";""
"Madagascar";"1995";"386265022464";""
"Madagascar";"1994";"379762671616";""
"Madagascar";"1993";"380034809856";""
"Madagascar";"1992";"372230782976";""
"Madagascar";"1991";"367867297792";""
"Madagascar";"1990";"392641118208";""
"Madagascar";"1989";"380724346880";""
"Madagascar";"1988";"365803601920";""
"Madagascar";"1987";"353763557376";""
"Madagascar";"1986";"349644455936";""
"Madagascar";"1985";"342926163968";""
"Madagascar";"1984";"339007635456";""
"Madagascar";"1983";"333325533184";""
"Madagascar";"1982";"330345447424";""
"Madagascar";"1981";"336435576832";""
"Madagascar";"1980";"372570390528";""
"Madagascar";"1979";"369592336384";""
"Madagascar";"1978";"336437575680";""
"Madagascar";"1977";"345637781504";""
"Madagascar";"1976";"337655627776";""
"Madagascar";"1975";"348345860096";""
"Madagascar";"1974";"344015765504";""
"Madagascar";"1973";"337247600640";""
"Madagascar";"1972";"346315816960";""
"Madagascar";"1971";"350779899904";""
"Madagascar";"1970";"337517608960";""
"Madagascar";"1969";"320601227264";""
"Madagascar";"1968";"309098971136";""
"Madagascar";"1967";"289340522496";""
"Madagascar";"1966";"274182193152";""
"Madagascar";"1965";"268636045312";""
"Madagascar";"1964";"269856489472";""
"Madagascar";"1963";"259570941952";""
"Madagascar";"1962";"262006030336";""
"Madagascar";"1961";"256187826176";""
"Madagascar";"1960";"251044839424";""
"Malawi";"2006";"18066022400";""
"Malawi";"2005";"16658656256";""
"Malawi";"2004";"16212281344";""
"Malawi";"2003";"15134451712";""
"Malawi";"2002";"14268299264";""
"Malawi";"2001";"13871679488";""
"Malawi";"2000";"14597920768";""
"Malawi";"1999";"14371416064";""
"Malawi";"1998";"13947106304";""
"Malawi";"1997";"13424199680";""
"Malawi";"1996";"12933699584";""
"Malawi";"1995";"12051900416";""
"Malawi";"1994";"10324700160";""
"Malawi";"1993";"11502585856";""
"Malawi";"1992";"10486273024";""
"Malawi";"1991";"11316078592";""
"Malawi";"1990";"10407481344";""
"Malawi";"1989";"9846963200";""
"Malawi";"1988";"9716308992";""
"Malawi";"1987";"9417100288";""
"Malawi";"1986";"9266497536";""
"Malawi";"1985";"9286445056";""
"Malawi";"1984";"8880518144";""
"Malawi";"1983";"8428713472";""
"Malawi";"1982";"8126512128";""
"Malawi";"1981";"7928037376";""
"Malawi";"1980";"8370866176";""
"Malawi";"1979";"8336955904";""
"Malawi";"1978";"7985884160";""
"Malawi";"1977";"7276759040";""
"Malawi";"1976";"6935661056";""
"Malawi";"1975";"6605534208";""
"Malawi";"1974";"6226535936";""
"Malawi";"1973";"5809638400";""
"Malawi";"1972";"5678984192";""
"Malawi";"1971";"5345864704";""
"Malawi";"1970";"4599837184";""
"Malawi";"1969";"4577895424";""
"Malawi";"1968";"4323567616";""
"Malawi";"1967";"4408343552";""
"Malawi";"1966";"4109134848";""
"Malawi";"1965";"3628406016";""
"Malawi";"1964";"3193555712";""
"Malawi";"1963";"3110774784";""
"Malawi";"1962";"3154658560";""
"Malawi";"1961";"3133713920";""
"Malawi";"1960";"2911302144";""
"Malaysia";"2006";"277672984576";""
"Malaysia";"2005";"262174998528";""
"Malaysia";"2004";"249314000896";""
"Malaysia";"2003";"232496005120";""
"Malaysia";"2002";"219988000768";""
"Malaysia";"2001";"211227000832";""
"Malaysia";"2000";"210556993536";""
"Malaysia";"1999";"193422000128";""
"Malaysia";"1998";"182237003776";""
"Malaysia";"1997";"196714004480";""
"Malaysia";"1996";"183292002304";""
"Malaysia";"1995";"166625001472";""
"Malaysia";"1994";"151713005568";""
"Malaysia";"1993";"138916003840";""
"Malaysia";"1992";"126407999488";""
"Malaysia";"1991";"116093001728";""
"Malaysia";"1990";"105977004032";""
"Malaysia";"1989";"97218002944";""
"Malaysia";"1988";"89143001088";""
"Malaysia";"1987";"81084997632";""
"Malaysia";"1986";"76939026432";""
"Malaysia";"1985";"76062400512";""
"Malaysia";"1984";"76925698048";""
"Malaysia";"1983";"71384858624";""
"Malaysia";"1982";"67185590272";""
"Malaysia";"1981";"63417974784";""
"Malaysia";"1980";"59301306368";""
"Malaysia";"1979";"55192637440";""
"Malaysia";"1978";"50473791488";""
"Malaysia";"1977";"47325671424";""
"Malaysia";"1976";"43919097856";""
"Malaysia";"1975";"39366787072";""
"Malaysia";"1974";"39053705216";""
"Malaysia";"1973";"36057464832";""
"Malaysia";"1972";"32276527104";""
"Malaysia";"1971";"29508102144";""
"Malaysia";"1970";"27902736384";""
"Malaysia";"1969";"26326679552";""
"Malaysia";"1968";"25099673600";""
"Malaysia";"1967";"23245174784";""
"Malaysia";"1966";"22381873152";""
"Malaysia";"1965";"20759187456";""
"Malaysia";"1964";"19277721600";""
"Malaysia";"1963";"18297182208";""
"Malaysia";"1962";"17046194176";""
"Malaysia";"1961";"16017693696";""
"Malaysia";"1960";"14886609920";""
"Maldives";"2006";"10633739264";""
"Maldives";"2005";"8958499840";""
"Maldives";"2004";"9337199616";""
"Maldives";"2003";"8386500096";""
"Maldives";"2002";"7677199872";""
"Maldives";"2001";"7236899840";""
"Maldives";"2000";"7008699904";""
"Maldives";"1999";"6713900032";""
"Maldives";"1998";"6229199872";""
"Maldives";"1997";"5698999808";""
"Maldives";"1996";"5110400000";""
"Maldives";"1995";"4696099840";""
"Mali";"2006";"1376667959296";""
"Mali";"2005";"1305795100672";""
"Mali";"2004";"1230955610112";""
"Mali";"2003";"1204628226048";""
"Mali";"2002";"1121195655168";""
"Mali";"2001";"1076485685248";""
"Mali";"2000";"960290553856";""
"Mali";"1999";"930514075648";""
"Mali";"1998";"871799980032";""
"Mali";"1997";"822195978240";""
"Mali";"1996";"770126970880";""
"Mali";"1995";"746113990656";""
"Mali";"1994";"702495981568";""
"Mali";"1993";"696146001920";""
"Mali";"1992";"711364968448";""
"Mali";"1991";"656645029888";""
"Mali";"1990";"646201999360";""
"Mali";"1989";"658400018432";""
"Mali";"1988";"589100023808";""
"Mali";"1987";"580499996672";""
"Mali";"1986";"583524024320";""
"Mali";"1985";"538131005440";""
"Mali";"1984";"607072026624";""
"Mali";"1983";"581655986176";""
"Mali";"1982";"555026022400";""
"Mali";"1981";"582018007040";""
"Mali";"1980";"608878985216";""
"Mali";"1979";"636409020416";""
"Mali";"1978";"576480018432";""
"Mali";"1977";"585041969152";""
"Mali";"1976";"550116982784";""
"Mali";"1975";"484158013440";""
"Mali";"1974";"433735991296";""
"Mali";"1973";"440470011904";""
"Mali";"1972";"446974001152";""
"Mali";"1971";"422295011328";""
"Mali";"1970";"411717992448";""
"Mali";"1969";"387912007680";""
"Mali";"1968";"387017998336";""
"Mali";"1967";"373178990592";""
"Malta";"2005";"628100672";""
"Malta";"2004";"612817024";""
"Malta";"2003";"622022976";""
"Malta";"2002";"637972288";""
"Malta";"2001";"628773312";""
"Malta";"2000";"626855104";""
"Malta";"1999";"589703808";""
"Malta";"1998";"567082880";""
"Malta";"1997";"547959104";""
"Malta";"1996";"522861728";""
"Malta";"1995";"502800000";""
"Malta";"1994";"473600000";""
"Malta";"1993";"447700000";""
"Malta";"1992";"428500000";""
"Malta";"1991";"409300000";""
"Malta";"1990";"385100000";""
"Malta";"1989";"362400000";""
"Malta";"1988";"335000000";""
"Malta";"1987";"309000000";""
"Malta";"1986";"296800000";""
"Malta";"1985";"285700000";""
"Malta";"1984";"278500000";""
"Malta";"1983";"275900000";""
"Malta";"1982";"277600000";""
"Malta";"1981";"271400000";""
"Malta";"1980";"262700000";""
"Malta";"1979";"245400000";""
"Malta";"1978";"222100000";""
"Malta";"1977";"199800000";""
"Malta";"1976";"178100000";""
"Malta";"1975";"152200000";""
"Malta";"1974";"127300000";""
"Malta";"1973";"115800000";""
"Malta";"1972";"105500000";""
"Malta";"1971";"99700000";""
"Malta";"1970";"97300000";""
"Malta";"1969";"86400000";""
"Malta";"1968";"81200000";""
"Malta";"1967";"73700008";""
"Malta";"1966";"68900000";""
"Malta";"1965";"62200000";""
"Malta";"1964";"58200000";""
"Malta";"1963";"57000000";""
"Malta";"1962";"57099992";""
"Malta";"1961";"59599992";""
"Malta";"1960";"60000000";""
"Marshall Islands";"2006";"76048536";""
"Marshall Islands";"2005";"73123600";""
"Marshall Islands";"2004";"70650816";""
"Marshall Islands";"2003";"70369344";""
"Marshall Islands";"2002";"69125088";""
"Marshall Islands";"2001";"66466432";""
"Marshall Islands";"2000";"63001356";""
"Marshall Islands";"1999";"62439400";""
"Marshall Islands";"1998";"62067000";""
"Marshall Islands";"1997";"60542000";""
"Marshall Islands";"1996";"66817000";""
"Marshall Islands";"1995";"79411000";""
"Marshall Islands";"1994";"77296000";""
"Marshall Islands";"1993";"75180000";""
"Marshall Islands";"1992";"72246000";""
"Marshall Islands";"1991";"72219000";""
"Marshall Islands";"1990";"71410000";""
"Marshall Islands";"1989";"66713000";""
"Marshall Islands";"1988";"66157000";""
"Marshall Islands";"1987";"60453000";""
"Marshall Islands";"1986";"53419000";""
"Marshall Islands";"1985";"43628000";""
"Marshall Islands";"1984";"44786000";""
"Marshall Islands";"1983";"43612000";""
"Marshall Islands";"1982";"37487000";""
"Mauritania";"2006";"340607991808";""
"Mauritania";"2005";"304931405824";""
"Mauritania";"2004";"289185267712";""
"Mauritania";"2003";"274946850816";""
"Mauritania";"2002";"260380655616";""
"Mauritania";"2001";"257555300352";""
"Mauritania";"2000";"250315292672";""
"Mauritania";"1999";"245767782400";""
"Mauritania";"1998";"230399295488";""
"Mauritania";"1997";"224171933696";""
"Mauritania";"1996";"233621209088";""
"Mauritania";"1995";"220774711296";""
"Mauritania";"1994";"201033613312";""
"Mauritania";"1993";"207380987904";""
"Mauritania";"1992";"195875946496";""
"Mauritania";"1991";"192272515072";""
"Mauritania";"1990";"188894904320";""
"Mauritania";"1989";"192301154304";""
"Mauritania";"1988";"183532716032";""
"Mauritania";"1987";"180428636160";""
"Mauritania";"1986";"177063739392";""
"Mauritania";"1985";"167493844992";""
"Mauritania";"1984";"162623651840";""
"Mauritania";"1983";"168046280704";""
"Mauritania";"1982";"161995210752";""
"Mauritania";"1981";"165876596736";""
"Mauritania";"1980";"160344244224";""
"Mauritania";"1979";"155114995712";""
"Mauritania";"1978";"148024557568";""
"Mauritania";"1977";"148775452672";""
"Mauritania";"1976";"151623843840";""
"Mauritania";"1975";"139686133760";""
"Mauritania";"1974";"147246301184";""
"Mauritania";"1973";"131279314944";""
"Mauritania";"1972";"137587359744";""
"Mauritania";"1971";"138603184128";""
"Mauritania";"1970";"136095113216";""
"Mauritania";"1969";"121528762368";""
"Mauritania";"1968";"120030142464";""
"Mauritania";"1967";"108923789312";""
"Mauritania";"1966";"105172164608";""
"Mauritania";"1965";"104929812480";""
"Mauritania";"1964";"90348994560";""
"Mauritania";"1963";"70756024320";""
"Mauritania";"1962";"72188067840";""
"Mauritania";"1961";"71667326976";""
"Mauritania";"1960";"62033567744";""
"Mauritius";"2006";"130805530624";""
"Mauritius";"2005";"126333329408";""
"Mauritius";"2004";"120813101056";""
"Mauritius";"2003";"115385835520";""
"Mauritius";"2002";"111816859648";""
"Mauritius";"2001";"108866183168";""
"Mauritius";"2000";"103134994432";""
"Mauritius";"1999";"99143213056";""
"Mauritius";"1998";"93683998720";""
"Mauritius";"1997";"88381128704";""
"Mauritius";"1996";"83492536320";""
"Mauritius";"1995";"79375204352";""
"Mauritius";"1994";"76278554624";""
"Mauritius";"1993";"72983568384";""
"Mauritius";"1992";"68906876928";""
"Mauritius";"1991";"65397305344";""
"Mauritius";"1990";"61821861888";""
"Mauritius";"1989";"58418438144";""
"Mauritius";"1988";"55305695232";""
"Mauritius";"1987";"51284389888";""
"Mauritius";"1986";"46913658880";""
"Mauritius";"1985";"43298955264";""
"Mauritius";"1984";"40915066880";""
"Mauritius";"1983";"39901143040";""
"Mauritius";"1982";"38761385984";""
"Mauritius";"1981";"36674703360";""
"Mauritius";"1980";"35038900224";""
"Mexico";"2006";"1837261127680";""
"Mexico";"2005";"1753594855424";""
"Mexico";"2004";"1705798402048";""
"Mexico";"2003";"1637396381696";""
"Mexico";"2002";"1615561621504";""
"Mexico";"2001";"1602315485184";""
"Mexico";"2000";"1604834820096";""
"Mexico";"1999";"1505445543936";""
"Mexico";"1998";"1449310027776";""
"Mexico";"1997";"1381525225472";""
"Mexico";"1996";"1293859160064";""
"Mexico";"1995";"1230608007168";""
"Mexico";"1994";"1312200458240";""
"Mexico";"1993";"1256196014080";""
"Mexico";"1992";"1232162390016";""
"Mexico";"1991";"1189017026560";""
"Mexico";"1990";"1140847542272";""
"Mexico";"1989";"1085815062528";""
"Mexico";"1988";"1042066112512";""
"Mexico";"1987";"1029247467520";""
"Mexico";"1986";"1010495258624";""
"Mexico";"1985";"1049907953664";""
"Mexico";"1984";"1023368036352";""
"Mexico";"1983";"987709964288";""
"Mexico";"1982";"1030972637184";""
"Mexico";"1981";"1037487046656";""
"Mexico";"1980";"953812844544";""
"Mexico";"1979";"873189081088";""
"Mexico";"1978";"795992391680";""
"Mexico";"1977";"730556858368";""
"Mexico";"1976";"706598600704";""
"Mexico";"1975";"676705533952";""
"Mexico";"1974";"639944032256";""
"Mexico";"1973";"604994535424";""
"Mexico";"1972";"560901390336";""
"Mexico";"1971";"518255214592";""
"Mexico";"1970";"499463061504";""
"Mexico";"1969";"468968472576";""
"Mexico";"1968";"453466193920";""
"Mexico";"1967";"414414733312";""
"Mexico";"1966";"391493091328";""
"Mexico";"1965";"368998449152";""
"Mexico";"1964";"346261979136";""
"Mexico";"1963";"309423603712";""
"Mexico";"1962";"286220091392";""
"Mexico";"1961";"273464541184";""
"Mexico";"1960";"260435181568";""
"Micronesia, Federated States of";"2006";"218512992";""
"Micronesia, Federated States of";"2005";"220053376";""
"Micronesia, Federated States of";"2004";"216801360";""
"Micronesia, Federated States of";"2003";"226779664";""
"Micronesia, Federated States of";"2002";"219535008";""
"Micronesia, Federated States of";"2001";"216503952";""
"Micronesia, Federated States of";"2000";"215856384";""
"Micronesia, Federated States of";"1999";"199129504";""
"Micronesia, Federated States of";"1998";"205500000";""
"Micronesia, Federated States of";"1997";"211500000";""
"Micronesia, Federated States of";"1996";"221700000";""
"Micronesia, Federated States of";"1995";"229100000";""
"Micronesia, Federated States of";"1994";"223300000";""
"Micronesia, Federated States of";"1993";"224500000";""
"Micronesia, Federated States of";"1992";"207600000";""
"Micronesia, Federated States of";"1991";"199600000";""
"Micronesia, Federated States of";"1990";"185800000";""
"Micronesia, Federated States of";"1989";"179100000";""
"Micronesia, Federated States of";"1988";"173000000";""
"Micronesia, Federated States of";"1987";"168700000";""
"Micronesia, Federated States of";"1986";"166700000";""
"Moldova";"2006";"10696404992";""
"Moldova";"2005";"10284999680";""
"Moldova";"2004";"9567653888";""
"Moldova";"2003";"8911476736";""
"Moldova";"2002";"8356093440";""
"Moldova";"2001";"7751478272";""
"Moldova";"2000";"7305822720";""
"Moldova";"1999";"7155556352";""
"Moldova";"1998";"7407408128";""
"Moldova";"1997";"7922361344";""
"Moldova";"1996";"7797600256";""
"Moldova";"1995";"8225316352";""
"Moldova";"1994";"8342106112";""
"Moldova";"1993";"12072512512";""
"Moldova";"1992";"12219142144";""
"Moldova";"1991";"17234333696";""
"Moldova";"1990";"20517062656";""
"Moldova";"1989";"21021581312";""
"Moldova";"1988";"20014399488";""
"Moldova";"1987";"19681300480";""
"Moldova";"1986";"19447500800";""
"Moldova";"1985";"18022199296";""
