"Country or Area";"Year";"Value";"Value Footnotes"
"Japan";"1985";"1585878924263";""
"Japan";"1984";"1464229341955";""
"Japan";"1983";"1368552802997";""
"Japan";"1982";"1295608780571";""
"Japan";"1981";"1188374632342";""
"Japan";"1980";"1055381702304";""
"Japan";"1979";"940997392012";""
"Japan";"1978";"823654495165";""
"Japan";"1977";"731041025123";""
"Japan";"1976";"658515857153";""
"Japan";"1975";"598895831120";""
"Jordan";"2006";"33450788217";"14"
"Jordan";"2005";"30266879346";"14"
"Jordan";"2004";"27403606387";"14"
"Jordan";"2003";"24627002669";"14"
"Jordan";"2002";"23167813092";"14"
"Jordan";"2001";"21524002592";"14"
"Jordan";"2000";"19965675970";"14"
"Jordan";"1999";"18744131982";"14"
"Jordan";"1998";"17871136961";"14"
"Jordan";"1997";"17157906769";"14"
"Jordan";"1996";"16335694677";"14"
"Jordan";"1995";"15702721776";"14"
"Jordan";"1994";"14492344119";"14"
"Jordan";"1993";"13518897331";"14"
"Jordan";"1992";"12630376432";"14"
"Jordan";"1991";"10404160989";"14"
"Jordan";"1990";"9872651606";"14"
"Jordan";"1989";"9413352153";"14"
"Jordan";"1988";"10478848863";"14"
"Jordan";"1987";"10322515116";"14"
"Jordan";"1986";"9762479239";"14"
"Jordan";"1985";"8923671856";"14"
"Jordan";"1984";"8368651333";"14"
"Jordan";"1983";"7424272900";"14"
"Jordan";"1982";"7002468304";"14"
"Jordan";"1981";"6146521081";"14"
"Jordan";"1980";"5366167723";"14"
"Jordan";"1979";"4133525991";"14"
"Jordan";"1978";"3497514042";"14"
"Jordan";"1977";"2700651911";"14"
"Jordan";"1976";"2384312774";"14"
"Jordan";"1975";"1813729673";"14"
"Kazakhstan";"2006";"135524916782";""
"Kazakhstan";"2005";"119050139165";""
"Kazakhstan";"2004";"105345667095";""
"Kazakhstan";"2003";"93660661970";""
"Kazakhstan";"2002";"83982133417";""
"Kazakhstan";"2001";"75170928204";""
"Kazakhstan";"2000";"64672065933";""
"Kazakhstan";"1999";"57643336439";""
"Kazakhstan";"1998";"55328420435";""
"Kazakhstan";"1997";"55780279298";""
"Kazakhstan";"1996";"53946762594";""
"Kazakhstan";"1995";"52675564543";""
"Kazakhstan";"1994";"56234051945";""
"Kazakhstan";"1993";"63012072093";""
"Kazakhstan";"1992";"67837988196";""
"Kazakhstan";"1991";"70022207200";""
"Kazakhstan";"1990";"76019026470";""
"Kenya";"2006";"46243761997";""
"Kenya";"2005";"42493550815";""
"Kenya";"2004";"38983809719";""
"Kenya";"2003";"36229133151";""
"Kenya";"2002";"34478022885";""
"Kenya";"2001";"33698950896";""
"Kenya";"2000";"31700870491";""
"Kenya";"1999";"30839784728";""
"Kenya";"1998";"29721490851";""
"Kenya";"1997";"28458347274";""
"Kenya";"1996";"27858440705";""
"Kenya";"1995";"26249472643";""
"Kenya";"1994";"24639227281";""
"Kenya";"1993";"23511308733";""
"Kenya";"1992";"22902380991";""
"Kenya";"1991";"22567296379";""
"Kenya";"1990";"21495813766";""
"Kenya";"1989";"19862701172";""
"Kenya";"1988";"18279207205";""
"Kenya";"1987";"16640745587";""
"Kenya";"1986";"15286078733";""
"Kenya";"1985";"13951372696";""
"Kenya";"1984";"12977751975";""
"Kenya";"1983";"12292312651";""
"Kenya";"1982";"11671908582";""
"Kenya";"1981";"10838521764";""
"Kenya";"1980";"9547641897";""
"Kenya";"1979";"8289178084";""
"Kenya";"1978";"7111826709";""
"Kenya";"1977";"6215298560";""
"Kenya";"1976";"5339688975";""
"Kenya";"1975";"4942818213";""
"Kiribati";"2006";"533792814";""
"Kiribati";"2005";"490177010";""
"Kiribati";"2004";"476777567";""
"Kiribati";"2003";"478462218";""
"Kiribati";"2002";"462444417";""
"Kiribati";"2001";"429575215";""
"Kiribati";"2000";"412204733";""
"Kiribati";"1999";"396047092";""
"Kiribati";"1998";"369762241";""
"Kiribati";"1997";"324777236";""
"Kiribati";"1996";"302228470";""
"Kiribati";"1995";"288035142";""
"Kiribati";"1994";"267753729";""
"Kiribati";"1993";"241993255";""
"Kiribati";"1992";"232657617";""
"Kiribati";"1991";"231116696";""
"Kiribati";"1990";"208855833";""
"Kiribati";"1989";"196878521";""
"Kiribati";"1988";"207434816";""
"Kiribati";"1987";"169612553";""
"Kiribati";"1986";"170270425";""
"Kiribati";"1985";"164004496";""
"Kiribati";"1984";"166814548";""
"Kiribati";"1983";"162766652";""
"Kiribati";"1982";"143668317";""
"Kiribati";"1981";"126813796";""
"Kiribati";"1980";"120093814";""
"Kiribati";"1979";"198169449";""
"Kiribati";"1978";"206944613";""
"Kiribati";"1977";"191331197";""
"Kiribati";"1976";"188616569";""
"Kiribati";"1975";"243553423";""
"Korea, Republic of";"2006";"1152355940832";""
"Korea, Republic of";"2005";"1066328761916";""
"Korea, Republic of";"2004";"993405700440";""
"Korea, Republic of";"2003";"924290692635";""
"Korea, Republic of";"2002";"878641504901";""
"Korea, Republic of";"2001";"807260645203";""
"Korea, Republic of";"2000";"759147030901";""
"Korea, Republic of";"1999";"684835407514";""
"Korea, Republic of";"1998";"616589097382";""
"Korea, Republic of";"1997";"654689132605";""
"Korea, Republic of";"1996";"615315250160";""
"Korea, Republic of";"1995";"564325437406";""
"Korea, Republic of";"1994";"506597802691";""
"Korea, Republic of";"1993";"457111870601";""
"Korea, Republic of";"1992";"421021803544";""
"Korea, Republic of";"1991";"388705892386";""
"Korea, Republic of";"1990";"343326973105";""
"Korea, Republic of";"1989";"302818001035";""
"Korea, Republic of";"1988";"273314465210";""
"Korea, Republic of";"1987";"238835362774";""
"Korea, Republic of";"1986";"209189238376";""
"Korea, Republic of";"1985";"184983966549";""
"Korea, Republic of";"1984";"168044187618";""
"Korea, Republic of";"1983";"149822897090";""
"Korea, Republic of";"1982";"130104643443";""
"Korea, Republic of";"1981";"114265395764";""
"Korea, Republic of";"1980";"98390733465";""
"Korea, Republic of";"1979";"91561355062";""
"Korea, Republic of";"1978";"79168744462";""
"Korea, Republic of";"1977";"67680350970";""
"Korea, Republic of";"1976";"57859578438";""
"Korea, Republic of";"1975";"49481455065";""
"Kuwait";"2005";"66734642393";""
"Kuwait";"2004";"59705593092";""
"Kuwait";"2003";"54785588067";""
"Kuwait";"2002";"47352405952";""
"Kuwait";"2001";"44275156553";""
"Kuwait";"2000";"42920836414";""
"Kuwait";"1999";"40121640213";""
"Kuwait";"1998";"40270606461";""
"Kuwait";"1997";"38421100997";""
"Kuwait";"1996";"36877767553";""
"Kuwait";"1995";"35971155078";""
"Kuwait";"1989";"26188585453";""
"Kuwait";"1988";"20041428259";""
"Kuwait";"1987";"21541644087";""
"Kuwait";"1986";"19384455655";""
"Kuwait";"1985";"17465762338";""
"Kuwait";"1984";"17699173607";""
"Kuwait";"1983";"16209266570";""
"Kuwait";"1982";"14121959427";""
"Kuwait";"1981";"15180665143";""
"Kuwait";"1980";"17138695788";""
"Kuwait";"1979";"19791947011";""
"Kuwait";"1978";"16041845949";""
